id,sales
17280,35.22252826885571
18180,29.524067956208484
19080,56.81644849828027
19980,21.62321939963793
20880,50.942535963476374
21780,59.37396985313275
22680,33.87517862087013
23580,15.429240921422526
24480,61.719281271545455
25380,51.91893161791227
26280,29.753471389051743
27180,41.144045194434
28080,32.851071583190866
28980,52.33922928682764
29880,18.163651471867666
30780,49.075397039274854
31680,56.40550623863146
32580,20.880909247573072
33480,59.494911860162404
34380,31.758269259900167
35280,21.194253071745138
36180,15.109185105470848
37080,27.40131654657273
37980,36.86769435911782
38880,20.748195690942854
39780,59.95372984405371
40680,43.81037785636819
41580,16.317910052472065
42480,38.31104262843988
43380,21.30634038689369
44280,48.63421375420452
270,15.002238301706043
1170,39.57960065936539
2070,26.31016852004018
2970,16.288030042718113
3870,11.621303673754614
4770,38.672304292083716
5670,39.01259286448419
6570,52.12876702425108
7470,34.646337566730836
8370,49.21832925434042
9270,50.36069887501189
10170,48.70553773486881
11070,59.23137083768954
11970,39.0712749186037
12870,60.05702339679028
13770,16.278845623086145
14670,20.795336676309127
15570,56.17871915684583
16470,27.85840829256583
17370,29.90853096948561
18270,26.92676023812693
19170,54.09078709133732
20070,18.867035952782672
20970,44.28444323300329
21870,54.987364461279086
22770,31.579020681531627
23670,14.338614649778606
24570,59.900777690223876
25470,48.01152279252176
26370,26.950533673442187
27270,40.16343598736344
28170,29.514511376065645
29070,46.507297157521975
29970,17.707546783682854
30870,42.53153325469488
31770,53.94565916953153
32670,19.171013637901183
33570,55.34583097685172
34470,29.491654076814427
35370,19.421443558034106
36270,15.237428516462604
37170,24.167321428729753
38070,34.56154393669017
38970,20.25526268334677
39870,54.58442324603254
40770,39.800613834188916
41670,15.086805129546999
42570,33.650154049205895
43470,18.889636403618
44370,42.711023189095016
360,10.803492418305673
1260,28.632961483778363
2160,18.09665317811525
3060,10.129497619744843
3960,8.438922383671521
4860,27.388942616610315
5760,28.08940250191761
6660,36.622335992474284
7560,24.969144200396574
8460,35.31911325098953
9360,33.13450316957082
10260,32.71983367673414
11160,40.06603135364542
12060,29.41879469996
12960,44.80752341121314
13860,11.874313972443066
14760,15.530426694829092
15660,42.11434294858583
16560,18.691873673040163
17460,23.860066346939746
18360,18.45715241292905
19260,39.777644606006675
20160,13.839300170651049
21060,31.639729826704176
21960,37.86331228325414
22860,22.49867305042199
23760,10.11065254346347
24660,43.815769522078455
25560,32.81097925262474
26460,19.07693058326851
27360,28.416863785362615
28260,21.36531658555681
29160,31.799221533857093
30060,11.615466553286957
30960,32.030373544407674
31860,38.20565981668696
32760,12.685959233158544
33660,40.46668162577372
34560,20.46626786226965
35460,13.209934130281582
36360,9.975989866492908
37260,17.74735889337998
38160,24.927659664708287
39060,12.931185842250713
39960,38.09093596536117
40860,29.564731433218945
41760,10.766423230348286
42660,26.57089052798766
43560,13.275162175682956
44460,31.33344454564236
450,9.858736476243989
1350,29.021540833920263
2250,18.360051361805958
3150,9.802314874089873
4050,8.003708170315
4950,27.227582621196078
5850,28.605533450515267
6750,37.46172960223837
7650,26.111004481655467
8550,35.12443592031413
9450,33.3915624089738
10350,34.537521423122996
11250,41.488771511715946
12150,28.249613543099827
13050,41.83029982411092
13950,11.958474747779224
14850,17.005802260595562
15750,41.659621151969134
16650,19.54631500999733
17550,23.977177375006676
18450,18.77180264519066
19350,37.75081298266604
20250,14.50933521656722
21150,31.651902518386628
22050,40.2200879206054
22950,22.862090552206908
23850,10.481642526921117
24750,41.92526226525921
25650,32.53931467592651
26550,18.808751567653083
27450,27.36273103531302
28350,20.629814064999568
29250,33.77130661553379
30150,12.175034786175484
31050,31.656325628345016
31950,36.76961169920398
32850,14.48592931427902
33750,38.245923290929895
34650,21.293956155435
35550,14.692719874110356
36450,9.866646193441893
37350,17.14114615666439
38250,24.68969260117745
39150,14.23980655624586
40050,38.010297939840854
40950,28.600721240349326
41850,10.61322326330031
42750,25.080526331110367
43650,13.358258855446332
44550,31.685872763799903
540,9.444610952664206
1440,25.088399678034403
2340,15.91238534098024
3240,8.651047949576213
4140,7.639886196739184
5040,25.60484300518166
5940,27.443298052436496
6840,34.65597421456007
7740,21.644406893433942
8640,31.904799114651563
9540,30.8470743941743
10440,31.502861290048724
11340,37.9622749892791
12240,27.199755639404557
13140,38.40670774301581
14040,11.070887879297937
14940,14.699026918806034
15840,38.572494558999686
16740,17.55194334981958
17640,20.484425400214533
18540,17.142695020004556
19440,37.114386071777666
20340,11.209374590565023
21240,30.25847855073335
22140,36.408329336781925
23040,21.047176700790164
23940,8.674767582679438
24840,37.47298184855415
25740,31.84212701575227
26640,16.99659559693999
27540,26.36065779338236
28440,19.475143083954134
29340,30.830786882153514
30240,10.770071754039854
31140,30.078247201411358
32040,34.08561006702688
32940,12.312327831541317
33840,34.91701401252717
34740,18.49881207667652
35640,12.819900405304773
36540,8.764071030748678
37440,15.997991229597318
38340,24.10963124452233
39240,13.133582579781502
40140,35.87059307498423
41040,25.705948739544947
41940,8.815755437908775
42840,23.725665861453535
43740,12.637291500518351
44640,28.542410223729494
630,16.970505954525397
1530,48.92062326234862
2430,29.483396076881355
3330,15.114854455177916
4230,14.681166346163561
5130,47.0024954041576
6030,45.234675142579036
6930,59.486686931047444
7830,40.68939667758757
8730,56.41005778785023
9630,54.0148883343114
10530,53.864157866741735
11430,65.4530190962584
12330,46.35711240140153
13230,69.14306581783404
14130,18.843263127531444
15030,26.3134113666302
15930,64.02228692049161
16830,31.416500546323856
17730,38.84438943980539
18630,33.00040980876558
19530,61.417253976816
20430,23.753409651079437
21330,52.29225298169892
22230,63.520525240493654
23130,37.422482441409215
24030,16.489221537366415
24930,69.24292874837633
25830,54.62640934929222
26730,29.598056251741124
27630,48.136713285732824
28530,32.120857314194325
29430,53.00741949180529
30330,21.190028513140767
31230,51.06800487522182
32130,62.38527069778488
33030,23.408333114648165
33930,63.98822727294412
34830,35.43418905577586
35730,22.70446765576365
36630,17.135339324473748
37530,28.959759663137866
38430,39.134342452076304
39330,23.419544106790923
40230,63.24095068874905
41130,47.43010459351898
42030,16.85853047799732
42930,39.78386620860869
43830,23.08109155806581
44730,49.99530380360835
720,14.276558007555295
1620,40.08947761802759
2520,24.715588491139826
3420,14.832675770386459
4320,12.436525801027367
5220,39.272415427789646
6120,40.38985499104976
7020,51.9215685968324
7920,34.56989154325388
8820,49.73648648199219
9720,48.8153774497484
10620,46.17310651128154
11520,56.907404688582545
12420,38.04626810071281
13320,58.572751482048865
14220,17.614119408661466
15120,21.981186059604504
16020,55.33736135091828
16920,28.38645314760771
17820,32.13333354640824
18720,25.94126141802441
19620,53.808385737747294
20520,19.496199812602917
21420,44.850702323513936
22320,55.12978883865701
23220,31.454212651587557
24120,14.859178814212619
25020,61.03293083003441
25920,48.77846350320978
26820,26.957015755256307
27720,39.752249789212016
28620,29.559800616570463
29520,45.46603924301894
30420,16.54356319123184
31320,45.421233495306105
32220,52.0177887747271
33120,20.293539704416215
34020,54.56799829019006
34920,29.322554532302462
35820,19.643435760546737
36720,13.613332341445478
37620,23.63811538066244
38520,35.79995522760302
39420,19.199567481968582
40320,53.986624765505674
41220,39.276906086751964
42120,14.738797135858523
43020,33.76644583101763
43920,18.741246789526624
44820,43.59489148424519
810,14.786455111341901
1710,40.144186274193295
2610,25.35586437019462
3510,15.152357357994415
4410,13.077551581937115
5310,41.822961670479806
6210,40.776834040029975
7110,54.94278759414432
8010,35.44983931855448
8910,51.87296582070093
9810,52.39025397778538
10710,50.550565853894206
11610,60.05552009097927
12510,42.13292537259228
13410,64.1887118086205
14310,17.404828249042065
15210,24.210871118108685
16110,60.15219170172219
17010,27.643721381464058
17910,33.03152222400297
18810,29.246109177544977
19710,58.68932148784312
20610,21.967615609222587
21510,48.47602695626748
22410,56.05211923037624
23310,32.49030571422854
24210,16.130283862425806
25110,64.02170564672655
26010,49.82504401261138
26910,28.155498515439742
27810,41.5155090656374
28710,30.59422918958162
29610,49.23664899629943
30510,17.45425644551664
31410,47.063714154864584
32310,54.75123247804294
33210,21.363153448872247
34110,59.08726380983788
35010,31.43976286916763
35910,21.335539534306392
36810,15.358857942646067
37710,25.395428111838026
38610,37.10347540281283
39510,20.206018669519874
40410,56.79391017096772
41310,41.92645124431431
42210,14.986220485275021
43110,35.88843116848355
44010,20.093237957156802
44910,47.94083535001048
